hour,Open,High,Low,Close,Volume ETH,Volume USDT,tradecount,total_network_tx_count,total_network_volume,massive_whale_tx_count,massive_whale_volume,mid_whale_tx_count,mid_whale_volume,avg_gas_gwei,max_gas_gwei,unique_large_senders,unique_large_receivers,whale_contract_calls,drawdown_6h_label
2022-12-02 12:00:00,1288.82,1297.18,1268.0,1279.71,153252.41960000002,196189616.07999998,207999,307260,366890.36089,42,163995.944077,391,114637.70985,17.885148085,9645.745996,61,60,87,0
2022-12-02 18:00:00,1279.72,1296.97,1278.95,1295.59,54741.0806,70582458.818,100819,265898,366186.13433,30,236826.811659,195,51118.92809,15.888979056666669,3619.555551,45,39,40,0
2022-12-03 00:00:00,1295.58,1309.0,1282.43,1288.42,85094.9883,109914737.633,130423,225901,159825.34809,24,58566.716043,183,44494.532877,15.44077367,8544.233492,42,35,26,0
2022-12-03 06:00:00,1288.42,1288.95,1260.54,1269.39,115268.117,146827577.82299998,200349,226761,159244.75639,17,30691.648348000002,253,65974.802054,14.380357873333333,2928.765584,38,39,90,0
2022-12-03 12:00:00,1269.4,1275.2,1264.28,1270.82,52880.924699999996,67163012.25299999,108779,257435,176540.12031,11,62494.71296599999,193,45450.557496,14.342432753333334,10627.52452,30,28,65,0
2022-12-03 18:00:00,1270.82,1271.48,1236.26,1240.51,93904.22880000001,117552090.618,154531,253664,198602.82825000002,33,97225.043584,139,37733.206003,15.147561955,17381.63042,36,36,25,0
2022-12-04 00:00:00,1240.5,1267.35,1240.1,1260.08,92736.9627,116543005.07,147333,208298,123093.0125,20,41942.085855,123,34465.47412,13.836126425000002,5683.913933,30,32,33,0
2022-12-04 06:00:00,1260.07,1263.65,1251.64,1254.94,59325.782600000006,74609660.266,100720,224476,126383.40189000001,14,38384.498722000004,156,34351.924445,13.524882071666667,8253.483121,28,30,28,0
2022-12-04 12:00:00,1254.94,1269.97,1249.65,1268.95,71546.1526,90014987.78,116210,268275,269125.95018,16,140036.605986,230,55740.370052,15.205681301666667,9053.93737,31,32,95,0
2022-12-04 18:00:00,1268.96,1287.19,1266.8,1279.41,100520.6487,128236999.907,134058,261123,299626.8743,16,205048.357388,145,35134.896007,14.53852652,10965.69813,31,28,22,0
2022-12-05 00:00:00,1279.4,1304.77,1276.68,1297.31,111694.9448,144431295.23,156374,237577,179692.59959,27,60704.972365,225,60335.93557,15.425198271666666,110699.33,46,45,54,0
2022-12-05 06:00:00,1297.31,1305.11,1291.86,1295.13,79465.3563,103101118.92,120911,237899,285659.69909,38,123761.31443900001,301,82698.679139,14.839399360000002,9810.764677,74,50,40,0
2022-12-05 12:00:00,1295.13,1295.13,1253.12,1264.73,126904.6096,161515506.82,205207,273338,458015.03437999997,52,298984.57850199996,300,75988.73794400001,20.658122931666664,15578.04589,78,72,65,0
2022-12-05 18:00:00,1264.74,1270.24,1246.61,1259.41,73563.6059,92512364.747,130422,259391,327587.78740000003,49,184053.78421,245,72510.759924,19.062078361666668,192722.1429,64,59,60,0
2022-12-06 00:00:00,1259.41,1270.08,1256.0,1256.76,56544.558600000004,71447700.728,96414,235938,913260.46224,25,783984.182841,242,62750.557015,15.603356175,4068.944099,77,36,32,0
2022-12-06 06:00:00,1256.75,1264.97,1242.0,1256.08,76106.9507,95574537.139,117935,237665,209275.06997,27,76859.226289,242,64488.434263999996,16.299555908333332,7143.285714,54,47,43,0
2022-12-06 12:00:00,1256.09,1262.16,1244.92,1251.7,84183.457,105583193.38,124707,300300,242907.26496,46,94591.376792,260,69602.809049,21.325899699999997,9247.619048,52,50,67,0
2022-12-06 18:00:00,1251.7,1274.76,1241.56,1271.32,84796.87269999999,106489675.12200001,132041,275163,356699.88561,38,205498.173256,235,62827.75757,21.083368523333334,35238.37906,48,50,35,0
2022-12-07 00:00:00,1271.31,1278.69,1258.46,1260.28,59412.8397,75205633.478,103629,220684,1683019.96161,88,1545733.723937,263,75544.321345,17.111012331666668,15416.89671,52,53,54,0
2022-12-07 06:00:00,1260.29,1260.74,1218.01,1224.97,172714.4103,212799260.60000002,208198,219782,312611.02086,40,141362.112283,318,92546.16308900001,18.050012935,21904.7619,67,66,73,0
2022-12-07 12:00:00,1224.96,1239.94,1219.21,1231.09,111246.6407,136774776.653,133116,267384,271851.57677,47,112455.772657,285,81221.79232,19.595760835,148571.4231,56,50,54,0
2022-12-07 18:00:00,1231.1,1237.48,1222.1,1231.18,55185.6259,67926709.784,85355,264271,310042.66701,34,152096.980952,245,75638.28412,28.768360553333334,19325.98923,49,42,39,0
2022-12-08 00:00:00,1231.18,1238.93,1222.01,1228.84,68111.57949999999,83805048.595,95974,198097,227243.68746000002,34,116184.509519,216,54602.672736,19.248555678333336,52248.19354,47,39,40,0
2022-12-08 06:00:00,1228.85,1245.41,1224.64,1240.4,82271.80900000001,101479551.06,104252,209678,312061.52738,40,181593.53141400003,286,65910.434741,17.336525570000003,136514.4584,54,47,52,0
2022-12-08 12:00:00,1240.4,1256.38,1235.97,1254.52,99971.7071,124634033.7,144572,266347,293670.42599,51,118790.161205,321,89002.32695999999,19.808765961666666,13244.6608,62,59,44,0
2022-12-08 18:00:00,1254.53,1292.58,1252.19,1280.18,156298.4491,199857680.09,215086,249765,412798.99728999997,57,218426.35082800002,396,107730.92963,20.07784735,81621.6,72,64,98,0
2022-12-09 00:00:00,1280.18,1290.91,1273.13,1280.96,99898.7236,128196743.698,119959,216394,245105.57415,41,101403.735083,270,78010.287121,16.641099485,5256.316193,54,52,49,0
2022-12-09 06:00:00,1280.96,1292.95,1277.5,1287.83,87217.9678,111960676.94999999,128760,657916,467875.29975,37,124238.795002,271,71426.000242,23.30610829833333,25156.80571,70,51,32,0
2022-12-09 12:00:00,1287.84,1296.64,1250.0,1274.11,149047.03340000001,190354473.311,183739,546038,392115.23614,33,214308.92579200002,281,73735.947101,51.076950759999995,19545.39055,59,60,61,0
2022-12-09 18:00:00,1274.12,1274.22,1255.83,1263.1,69844.2784,88293052.804,107620,512363,396021.69273999997,36,143991.60267,231,61066.826534,49.68053968500001,9625.514857,48,39,54,0
2022-12-10 00:00:00,1263.11,1268.6,1261.52,1263.09,34813.6826,44022604.754,67667,266209,228068.20103,27,125732.198837,152,44690.409037,16.92399236,10000.0,43,42,38,0
2022-12-10 06:00:00,1263.09,1267.67,1259.6,1266.18,35088.7293,44370884.925,71680,250816,164225.86596999998,11,70608.01042,167,40613.619552000004,17.18914307,15263.17946,29,28,41,0
2022-12-10 12:00:00,1266.19,1283.61,1263.61,1267.49,69430.4084,88375789.252,107952,353716,149476.39626,21,41958.688311,148,40607.284227,20.462387266666667,6457.837926,34,32,35,0
2022-12-10 18:00:00,1267.49,1274.17,1261.95,1266.35,42945.8193,54532654.663,75154,232458,107039.67927,15,20461.568715,126,28194.61128,19.820133765,16419.56342,33,31,30,0
2022-12-11 00:00:00,1266.35,1278.13,1265.4,1275.68,33178.5506,42188739.551,64314,204766,91988.810242,9,21232.208297,101,25081.049493,16.417627565,44208.1177,20,18,18,0
2022-12-11 06:00:00,1275.68,1278.08,1270.82,1273.45,28955.7962,36891489.758999996,62501,222565,89677.923389,7,19940.599853,108,24448.644141999997,16.143430146666667,4028.508879,26,23,27,0
2022-12-11 12:00:00,1273.44,1275.98,1269.1,1274.27,31685.923600000002,40331756.11,70025,397700,132083.53776,9,18106.605803,171,42155.711906,22.968888898333333,7196.853624,34,30,58,0
2022-12-11 18:00:00,1274.28,1284.75,1255.85,1263.01,86674.6316,110031319.317,117691,243061,201976.51277,18,86582.52318,179,54195.146745,18.005145096666666,10423.13683,34,34,42,0
2022-12-12 00:00:00,1263.0,1263.01,1240.03,1247.5,119066.5407,148828849.716,138383,240536,219489.48888,31,82901.899728,264,67391.567421,17.32492050666667,21354.24188,51,56,45,0
2022-12-12 06:00:00,1247.51,1257.29,1242.02,1254.4,67283.5115,84084047.889,104182,353590,365395.35422,20,223903.66297,266,65657.435652,18.919809651666665,11073.11085,55,45,42,0
2022-12-12 12:00:00,1254.4,1256.46,1243.58,1253.8,83158.0418,103973920.49,114982,313877,335920.5359,45,125224.305623,413,105521.27351,22.590302644999998,10155.89834,67,78,67,0
2022-12-12 18:00:00,1253.79,1278.9,1251.82,1275.4,94242.4541,119460940.184,132340,273998,343694.46801,28,179771.71501400002,288,72996.941134,21.180949415,10745.77143,54,55,49,0
2022-12-13 00:00:00,1275.41,1278.47,1265.84,1272.31,68861.9686,87536261.55,105171,269725,388767.21368,39,200896.07866,401,97343.47628999999,17.44953739,4417.985987,70,87,57,0
2022-12-13 06:00:00,1272.32,1290.0,1255.1,1286.93,175716.8363,224063827.76999998,217235,277573,615770.47501,75,329075.53744,541,143036.10943,17.892012751666666,115617.4286,71,104,87,0
2022-12-13 12:00:00,1286.92,1349.0,1286.53,1307.91,339119.898,448312343.05,385285,321191,927946.88673,128,539703.3865,801,210261.89166,29.46193291333334,29341.9458,135,130,165,0
2022-12-13 18:00:00,1307.92,1323.67,1306.62,1320.69,75695.1796,99682863.06,106100,282549,626557.95902,95,400382.00305,401,113522.14993,23.167265861666664,156741.0596,76,75,82,0
2022-12-14 00:00:00,1320.69,1327.0,1315.72,1320.88,58649.3883,77464436.186,85469,259544,505351.53478,52,336647.247445,314,83219.82054,16.64765482,4611.431258,65,64,42,0
2022-12-14 06:00:00,1320.88,1329.0,1319.15,1326.49,68225.341,90300864.637,80344,254034,282097.74527,26,108803.036981,303,89255.84469,16.215635183333333,7229.317433,60,53,41,0
2022-12-14 12:00:00,1326.5,1344.51,1324.76,1335.08,154764.74409999998,206603880.47,143626,297866,444682.41197,48,224609.418714,396,112841.037724,21.199293061666665,20124.66294,69,76,97,0
2022-12-14 18:00:00,1335.07,1352.72,1301.0,1307.44,272826.0983,360409359.71000004,239367,283676,394073.16281,68,175435.68595,366,109816.12435,23.350152975,57410.18969,94,75,95,0
2022-12-15 00:00:00,1307.45,1311.14,1281.12,1290.32,105594.7297,136518259.22,118724,238424,298083.46132,39,145621.60088699998,313,79210.833122,15.597844655000001,16904.39807,65,55,55,0
2022-12-15 06:00:00,1290.32,1292.0,1282.79,1291.27,59485.7331,76612249.199,93018,251143,220099.28273,30,68564.075785,301,77738.42717,15.574865006666668,6882.970033,64,52,72,0
2022-12-15 12:00:00,1291.28,1291.28,1263.44,1270.08,140227.6943,178692212.31,139486,300781,430185.91393,61,237309.505925,370,98101.337304,25.602510969999997,10607.33376,67,63,88,0
2022-12-15 18:00:00,1270.08,1276.07,1259.27,1266.54,84743.0876,107410999.272,93934,289828,380962.29867,47,229398.885023,262,70375.04934499999,25.76259827,10735.3,59,51,57,0
2022-12-16 00:00:00,1266.53,1273.87,1265.65,1271.04,42716.0726,54270303.083000004,75711,268307,353613.42835,40,231218.463787,255,55804.707895,16.826810384999998,7156.973064,44,42,61,1
2022-12-16 06:00:00,1271.05,1280.06,1205.5,1212.83,243330.259,298714116.747,306826,269732,493792.65868,85,235882.43502900001,552,159633.72155,19.52514359,48271.42857,122,143,126,0
2022-12-16 12:00:00,1212.84,1218.23,1183.37,1193.66,234803.21540000002,282356150.19,253713,315492,628848.1748,68,350528.10786,583,154984.48447,27.523789269999998,47593.90888,91,96,136,0
2022-12-16 18:00:00,1193.66,1211.99,1155.32,1166.83,230572.7309,272493126.31,246821,299741,886611.04735,107,672830.03432,392,103394.09075500001,25.756876121666668,29870.79883,91,80,109,0
2022-12-17 00:00:00,1166.82,1182.26,1161.92,1177.21,128676.9391,150958750.47,155865,268283,349943.85412,28,172999.964691,333,85398.323464,17.927087486666668,122654.7783,76,68,52,0
2022-12-17 06:00:00,1177.22,1188.62,1173.48,1180.05,83704.1104,98798425.75,116190,245446,204916.02199,26,59575.803119000004,241,65678.914116,15.546832450000002,6401.609335,47,50,53,0
2022-12-17 12:00:00,1180.05,1182.68,1171.36,1174.29,66734.512,78604207.84,93101,269700,395419.7034,34,248082.060399,235,64475.454188,17.666327401666667,7891.646359,52,54,51,0
2022-12-17 18:00:00,1174.29,1190.03,1173.07,1187.16,49766.066600000006,58784610.27,78153,257189,161944.56894,18,69819.236431,127,29224.248934,17.23746837,26262.26599,30,31,27,0
2022-12-18 00:00:00,1187.16,1199.54,1180.32,1187.2,61003.91650000001,72539360.496,86419,234674,139363.65945,15,49173.213661999995,169,41401.112919,18.085485005,8476.190476,30,31,44,0
2022-12-18 06:00:00,1187.2,1188.4,1170.32,1182.28,66892.8896,79043664.518,98674,204408,227198.53628,21,127043.619614,179,47427.614084,15.540893256666665,6098.946617,34,37,24,0
2022-12-18 12:00:00,1182.27,1183.96,1173.39,1178.32,50212.885800000004,59165170.404,89267,248258,231002.32958,17,144913.677371,160,35603.651528,17.49983267,7177.276991,35,33,35,0
2022-12-18 18:00:00,1178.31,1194.5,1175.1,1183.06,74150.4521,87860231.941,110845,229477,114720.6648,12,21904.794455000003,152,34419.003187,15.801437088333332,92509.92797,31,30,34,0
2022-12-19 00:00:00,1183.06,1195.0,1174.0,1178.97,68740.727,81368482.781,102669,219400,163208.72898,19,44419.226722,224,63472.289833999996,14.135083755000002,3024.556483,43,37,45,0
2022-12-19 06:00:00,1178.98,1188.38,1177.62,1183.28,42736.0079,50567683.127,79522,230759,227673.11926,23,94081.893779,248,63848.396117000004,14.65277462,95406.3285,51,44,57,0
2022-12-19 12:00:00,1183.27,1189.54,1164.98,1173.56,89352.9348,105278055.43,123346,276400,284835.03275,36,119290.30754000001,299,86235.999875,20.800928045,13351.37227,64,53,56,0
2022-12-19 18:00:00,1173.56,1181.34,1150.51,1167.82,96003.05309999999,112098769.05,138219,268187,377374.73788000003,45,214590.63012999998,284,78381.898688,20.80082369166667,19032.94775,55,51,52,0
2022-12-20 00:00:00,1167.82,1215.28,1163.12,1208.44,169705.9494,202407169.89,175780,231113,356341.12237999996,53,199554.31999,333,82223.552343,16.606989816666665,10031.86471,63,54,37,0
2022-12-20 06:00:00,1208.44,1219.08,1205.42,1212.31,84332.64379999999,102081596.47,139664,227351,412668.47709,38,256170.809538,301,83864.66062,15.425302606666667,47534.85714,61,50,31,0
2022-12-20 12:00:00,1212.31,1230.47,1198.2,1212.49,150864.9912,183283303.497,207929,274941,305695.70944999997,36,125437.718502,357,97582.766,22.79716019,27850.92645,63,59,51,0
2022-12-20 18:00:00,1212.48,1221.0,1209.23,1216.94,60280.609899999996,73307076.796,100829,259065,441142.99789,40,288467.222217,280,68774.06780799999,22.795793048333334,11460.83712,57,50,65,0
2022-12-21 00:00:00,1216.95,1218.96,1203.02,1210.75,74210.89170000001,89767321.495,109705,234074,293491.75254,22,151024.146243,281,73835.637443,16.740339341666665,15908.4557,44,41,21,0
2022-12-21 06:00:00,1210.76,1219.17,1207.46,1216.61,50238.7335,60979029.86,107577,253019,209746.23992,27,89154.936842,209,57459.22191,19.479873741666665,8501.637987,42,41,24,0
2022-12-21 12:00:00,1216.62,1223.39,1205.16,1211.59,81114.5429,98420524.094,115985,284164,361673.63616,32,190150.395653,310,85181.410756,21.06113038166667,66859.56627,64,55,49,0
2022-12-21 18:00:00,1211.58,1215.07,1206.42,1213.78,40159.6696,48609743.694,80664,257822,275032.17668000003,29,147420.92537900002,175,53117.448944,16.85083637,11626.74934,46,41,39,0
2022-12-22 00:00:00,1213.78,1218.21,1209.65,1211.13,40323.7357,48938828.535000004,77535,213699,206184.56017,22,88864.2767,208,53234.644915,15.247001236666668,44000.0,46,44,30,0
2022-12-22 06:00:00,1211.14,1221.63,1209.52,1217.49,55119.1025,67020858.768999994,115151,218736,158718.00748,10,36210.515447,209,61176.029969,14.06469284,47212.99823,42,38,31,0
2022-12-22 12:00:00,1217.49,1218.56,1182.54,1187.31,138412.0191,165683121.988,162101,296526,288451.10342,45,106235.78941,363,99576.75581,22.131740198333333,12828.44457,66,57,82,0
2022-12-22 18:00:00,1187.31,1237.99,1185.61,1217.71,102906.80249999999,124877287.48699999,133971,260604,320572.22211000003,48,174530.747442,247,62371.780015,19.602196956666667,17024.71998,50,48,55,0
2022-12-23 00:00:00,1217.72,1229.35,1214.74,1221.18,57851.9449,70678451.441,98822,246120,248901.65508,42,128659.470351,226,54865.540061,14.345872808333333,3869.898835,49,45,34,0
2022-12-23 06:00:00,1221.17,1226.37,1215.78,1223.0,57743.7527,70519030.472,112309,257146,640386.02608,34,501916.979612,272,72899.443885,14.411150059999999,7767.217165,49,43,36,0
2022-12-23 12:00:00,1222.99,1231.99,1210.0,1218.84,128790.0631,157220795.187,152543,281605,378915.84833,46,225403.780924,295,76142.440279,19.244946735,10453.36386,64,53,42,0
2022-12-23 18:00:00,1218.85,1222.49,1216.92,1219.99,34218.5275,41728331.583000004,75736,259901,231821.82358,30,114238.78362599999,158,47704.266783,17.940343705,18161.75433,39,35,26,0
2022-12-24 00:00:00,1219.98,1221.2,1215.03,1216.8,26928.7004,32792937.671,78644,221354,132907.66282,16,36747.887722,149,43118.978565,13.676425808333335,4476.190476,32,30,26,0
2022-12-24 06:00:00,1216.81,1221.01,1214.69,1219.54,33008.8368,40228009.37,78329,210169,116273.60803999999,7,39631.518304,123,31500.111256,13.764054558333333,3809.321444,26,24,14,0
2022-12-24 12:00:00,1219.54,1220.23,1217.63,1219.85,22528.3152,27458995.487999998,64783,256924,111235.20832,8,22554.332454,136,35485.865205,15.130163916666667,11167.20051,27,24,30,0
2022-12-24 18:00:00,1219.85,1227.99,1218.02,1220.41,41235.6777,50384396.15,75237,223060,78284.4372,5,9420.976913999999,89,24689.632282,12.939706446666667,11682.47314,23,21,15,0
2022-12-25 00:00:00,1220.42,1224.31,1215.69,1218.91,25177.2072,30715630.968000002,62132,215514,90577.470807,9,18120.89979,117,29922.671443,11.938017556666667,2882.55705,26,27,16,0
2022-12-25 06:00:00,1218.92,1222.34,1217.34,1217.54,23999.513899999998,29268511.534,71940,182139,126417.15478200001,12,68811.41233600001,90,19450.993809,14.684889723333333,99130.49414,21,19,28,0
2022-12-25 12:00:00,1217.55,1219.07,1193.18,1209.31,91753.4815,110957665.395,121796,215778,143520.95975,22,57977.443552,156,40258.974116,13.994263506666668,28448.3656,34,31,49,0
2022-12-25 18:00:00,1209.31,1225.0,1195.22,1218.51,90721.8586,109891546.813,123554,222993,102387.723495,20,35183.797815,93,25185.133725,14.364483068333334,25453.6669,33,27,33,0
2022-12-26 00:00:00,1218.52,1224.2,1216.81,1219.92,38262.5883,46705591.376,80068,217394,174175.69707,16,71097.56361,160,44238.484505,13.040267739999999,5846.734586,36,35,19,0
2022-12-26 06:00:00,1219.92,1223.06,1218.12,1220.42,31622.5809,38586109.36,74152,223359,116007.18656,10,20520.792244,171,37934.790553,13.151558685,6190.47619,30,69,14,0
2022-12-26 12:00:00,1220.42,1220.82,1211.67,1214.86,46896.9635,57032624.898,79188,261759,192434.92832,21,96729.568851,156,37535.395027,16.179839601666668,19664.71945,36,31,44,0
2022-12-26 18:00:00,1214.86,1231.09,1212.79,1228.11,45940.953,56065155.541999996,75112,235141,89931.239846,3,7804.997593,135,32068.17301,16.024208608333335,27524.59396,47,35,20,0
2022-12-27 00:00:00,1228.12,1233.73,1221.7,1222.74,54056.1765,66254686.371,82084,267058,166699.08795000002,21,40252.355673,216,67449.746149,17.617986315,3700.135651,39,35,32,0
2022-12-27 06:00:00,1222.74,1224.31,1215.0,1219.38,54439.7405,66425935.936,92399,229365,218069.03924,25,78397.915836,208,56734.218661000006,15.154617621666667,10919.57946,47,45,39,0
2022-12-27 12:00:00,1219.38,1219.44,1200.58,1207.37,108755.6642,131754842.32,118964,263240,269217.15294,44,111203.789392,299,83007.525708,18.041056805,37599.0,57,58,61,0
2022-12-27 18:00:00,1207.38,1214.41,1205.22,1211.55,45186.058600000004,54664674.9,78743,265611,187036.98716000002,25,41928.840823,249,65006.054764,22.567311766666666,18168.45311,49,50,56,0
2022-12-28 00:00:00,1211.55,1215.78,1186.69,1191.31,109741.1946,131599527.761,129351,224775,269548.59017,34,128065.492331,287,73817.095462,17.385027333333333,5449.088211,61,56,47,0
2022-12-28 06:00:00,1191.3,1198.32,1189.85,1196.3,45539.7641,54429842.171000004,91678,219912,164623.67859999998,15,37881.661709,258,63120.702205,15.602648270000001,53400.41376,49,44,58,0
2022-12-28 12:00:00,1196.31,1208.15,1186.32,1196.58,119720.175,143349534.35,140616,268982,250087.04584,32,92981.664482,269,72912.61002600001,22.250895451666665,16669.71367,56,53,67,0
2022-12-28 18:00:00,1196.58,1201.01,1181.06,1190.15,92827.75769999999,110497002.719,113147,263720,334900.90434,47,155693.51520999998,314,94082.79247,21.808676815,7667.50107,64,63,63,0
