hour,Open,High,Low,Close,Volume ETH,Volume USDT,tradecount,total_network_tx_count,total_network_volume,massive_whale_tx_count,massive_whale_volume,mid_whale_tx_count,mid_whale_volume,avg_gas_gwei,max_gas_gwei,unique_large_senders,unique_large_receivers,whale_contract_calls,drawdown_6h_label
2017-09-21 18:00:00,264.0,266.0,252.1,257.0,612.3221,158029.231863,806,67565,3048102.7139,98,256606.113475,4711,2646827.105,21.535682216666668,8600.0,624,580,27,0
2017-09-22 00:00:00,258.0,272.97,258.0,267.0,604.78362,160160.01004,708,87491,2120105.3182,34,104731.781262,3522,1884883.4666,24.903834901666666,2359.0,443,438,31,1
2017-09-22 06:00:00,267.99,270.0,253.5,254.22,262.76822,68568.39225,361,62371,1442145.2698,37,141461.842006,2380,1187238.4029,23.701821421666665,7400.0,272,278,39,0
2017-09-22 12:00:00,256.36,262.01,253.01,258.0,448.30958,115363.251775,737,68902,2441983.2185,56,195141.02066699998,4017,2111107.1087,23.76239111,10137.23693,452,456,30,0
2017-09-22 18:00:00,257.88,266.61,254.9,264.0,148.65108,38870.563866,338,52706,2364085.4998,45,89333.578679,4111,2177008.4077,24.65663939166667,37304.532,458,426,15,1
2017-09-23 00:00:00,259.99,268.0,255.11,265.0,213.80956,55810.617406000005,297,70715,1908586.0954999998,34,71241.4371,3219,1717120.1562,23.77111127666667,11644.19877,416,418,21,0
2017-09-23 06:00:00,266.0,282.83,263.98,282.8,323.47174,88859.666573,433,68322,1583817.6201,30,123434.746877,2487,1305398.8530000001,24.591368114999998,37272.168,317,324,34,0
2017-09-23 12:00:00,282.8,283.09,275.55,281.48,737.48017,206881.497751,1061,66101,2180752.8638,55,221797.65084000002,3479,1826245.4462000001,22.63745087,10000.0,380,364,29,0
2017-09-23 18:00:00,281.5,286.23,278.07,285.93,1549.57425,437258.54267,2110,54969,1767993.66,21,60254.5916,2917,1617839.5548,21.48434311833333,12356.0,343,329,18,0
2017-09-24 00:00:00,286.5,294.61,280.43,282.46,2024.92749,580748.07154,2469,75483,1651272.4626,37,120223.80500800001,2778,1411420.0561,26.303101986666665,21000.0,328,321,60,0
2017-09-24 06:00:00,283.5,284.0,275.0,280.47,1503.12853,420288.01772,2191,70736,1315875.0959,28,110550.926402,2214,1085053.5953,34.53495471333333,37356.24,287,286,50,0
2017-09-24 12:00:00,280.51,288.18,280.4,285.0,1141.55809,325303.36292,1722,68592,1766662.0433,75,180564.591425,3009,1458396.0243000002,28.032714146666667,37338.012,339,349,19,0
2017-09-24 18:00:00,285.0,287.0,277.06,282.0,905.93011,256538.03502,1640,66118,1795987.9448,12,19771.255673,3036,1673716.6268,21.97112398333333,13076.32315,356,335,19,0
2017-09-25 00:00:00,282.0,291.3,281.34,288.44,1669.70498,479037.48097,2168,84881,1670723.9528,31,50844.808074,2923,1478664.3843,25.62053831333333,19483.0,306,319,39,0
2017-09-25 06:00:00,288.44,290.9,286.47,288.13,1300.8548799999999,375501.74589,2243,74310,1388637.787,34,112584.098385,2352,1132661.7258,27.501003208333334,39714.42854,297,303,36,0
2017-09-25 12:00:00,288.0,299.0,287.0,292.69,1928.16499,564672.08635,2926,79400,1874785.2056,79,236360.70873,3191,1494948.1079600002,25.684920726666665,27147.11838,859,857,52,0
2017-09-25 18:00:00,292.69,297.51,291.03,294.42,971.7555,286340.67882000003,1828,68023,3336667.6831,113,327371.26624,5525,2877601.2545,22.39433308,3000.0,957,948,26,0
2017-09-26 00:00:00,294.42,296.81,287.94,287.94,1300.06052,382286.29180999997,2214,86340,2286623.3774,104,313248.207703,3392,1830542.1971,25.21997652,21032.64512,402,413,18,0
2017-09-26 06:00:00,287.94,294.99,287.94,292.82,1241.1413400000001,362335.82559,2107,83319,1469668.5188,50,149960.49795,2258,1190590.1824,24.846725646666666,17367.63937,267,275,36,0
2017-09-26 12:00:00,292.82,295.52,286.46,289.14,1134.5605,329978.79889,1416,73698,2395010.5537,196,334647.121381,3661,1915729.1114,23.615902594999998,5298.980119,497,472,35,0
2017-09-26 18:00:00,289.14,290.99,286.24,287.9,891.16568,257524.24911,1592,62718,2368699.6407,35,88899.37174999999,4035,2166080.7780999998,23.336461208333333,26195.99048,503,488,29,0
2017-09-27 00:00:00,289.91,292.88,286.13,291.0,1007.90743,292114.3773,1632,87631,2065024.1398,29,192568.468698,3355,1753524.0915,27.118281893333332,27442.68397,373,380,27,0
2017-09-27 06:00:00,291.0,299.0,287.78,295.77,1502.4478,441541.87187,2288,69568,1566585.9502,39,194001.282482,2089,1224693.5274,30.286531735,40000.0,290,290,39,0
2017-09-27 12:00:00,295.71,303.49,294.02,298.44,1638.51084,488023.50367,2215,79016,2672182.0023,56,210696.677997,4659,2310265.3352,26.014157643333334,90781.87839,526,529,39,0
2017-09-27 18:00:00,298.41,313.0,298.41,309.74,1369.23775,420217.12157,2073,72832,2715601.3094,66,364996.40976999997,5315,2192400.3833,22.541805291666666,8314.135123,779,767,28,0
2017-09-28 00:00:00,309.81,311.81,303.05,308.0,1680.0627800000002,516538.88943,2637,90864,2426741.0531,65,126840.60389,4078,2125974.5537,25.45430512,60000.0,424,444,43,0
2017-09-28 06:00:00,308.42,310.63,300.0,300.7,2358.26316,721589.81499,2975,78586,1832164.8113,41,81951.293156,3219,1556850.0502,26.834127606666666,32825.15221,456,322,64,0
2017-09-28 12:00:00,300.76,304.5,297.73,301.65,1374.49206,413628.12607,2675,80562,2784937.5981,70,184518.87801,4684,2437370.0265,26.047453403333332,88927.13712,541,527,26,0
2017-09-28 18:00:00,303.56,304.06,296.89,302.44,1188.09122,357477.05822,2247,79196,2554610.0737,24,40222.132872,4463,2405429.2685000002,22.979292276666666,20000.0,485,484,32,1
2017-09-29 00:00:00,302.44,303.0,274.0,283.0,4940.22635,1414907.39665,4600,91443,2291509.0779999997,42,84772.762512,4085,2060639.6517999999,26.541057711666667,4000.0,485,492,50,0
2017-09-29 06:00:00,282.85,299.11,280.26,297.01,2722.66603,786830.4645,2955,73340,1566105.213,42,86143.19680800001,2411,1342783.8954999999,22.634759276666667,23628.74056,288,287,49,0
2017-09-29 12:00:00,297.01,302.97,290.11,291.44,1992.27409,591301.83088,2936,89474,2330836.9484,63,96549.270024,4087,2106782.5171,21.843451130000002,14026.95,480,482,29,0
2017-09-29 18:00:00,291.44,297.1,290.5,292.22,1434.03255,420685.39831,2607,72245,1980018.6083999998,89,123324.00348099999,4234,1742045.171,20.660855676666667,2211.992689,451,483,19,0
2017-09-30 00:00:00,292.62,306.5,292.22,298.61,1256.92316,375968.8741,2469,72698,1894793.585,15,37857.215798000005,3072,1734770.1979999999,26.15877169166667,50718.09105,361,361,19,0
2017-09-30 06:00:00,298.61,307.47,298.21,303.57,1126.60384,340291.93542,2394,84705,1478246.9871,32,76386.764407,2674,1285053.6182,26.392593453333333,14504.43395,274,280,28,0
2017-09-30 12:00:00,303.02,307.49,301.18,305.0,1119.90329,340349.92905000004,2132,78758,1793139.3489,27,65243.806809,3440,1589458.9696,28.099423886666667,21000.0,509,534,34,0
2017-09-30 18:00:00,305.0,307.49,302.01,304.36,517.1776600000001,157846.09946,1173,59637,1222622.7155,16,49490.05817,3410,1051647.2202,22.571230106666665,25000.0,413,407,22,0
2017-10-01 00:00:00,305.13,305.5,298.08,299.84,1178.34392,353969.65515999997,2210,73823,975138.8752,20,35029.600934,2966,818629.12876,24.64869502333333,10000.0,372,361,39,0
2017-10-01 06:00:00,299.83,302.85,298.08,300.35,1086.32049,326210.1446,1880,68978,954319.0169,32,294028.61545,1974,555666.2376700001,24.545849885,83045.32839,240,247,21,0
2017-10-01 12:00:00,300.35,302.92,294.0,300.56,1685.4540499999998,502518.96574,2539,73646,1178671.3568,23,62999.755244,3192,954185.9659,26.370317721666666,18502.0,400,402,26,0
2017-10-01 18:00:00,300.56,306.0,299.83,303.95,1109.93912,336289.53746,2271,67424,1371892.9133,40,173839.82964,3451,1058113.0342,20.953475803333333,9000.0,424,430,28,0
2017-10-02 00:00:00,303.94,305.0,300.2,303.55,1172.18852,354463.25396999996,2123,77870,1430414.2747,77,310805.654997,3223,964846.4353,33.25410199,573723.4653,393,421,26,0
2017-10-02 06:00:00,303.0,304.87,300.0,300.41,1156.2429,349520.80357,2264,77628,993816.1631,27,70903.92444,2456,747026.9723,25.91408389,100000.0,335,303,26,0
2017-10-02 12:00:00,300.4,301.99,295.43,295.46,905.34372,270978.62141,1899,77421,1723400.4287999999,106,293582.77697,4211,1240733.4509,22.76341170666667,10000.0,608,572,41,0
2017-10-02 18:00:00,295.46,299.92,295.0,296.5,477.06233,141538.54585999998,1168,73176,2878242.5957,115,858935.8627299999,5187,1875208.1952,21.72210153,28771.62229,623,1070,32,0
2017-10-03 00:00:00,298.15,301.99,292.01,294.32,1428.07733,425057.4669,2507,79918,11074916.2677,1522,9638764.28128,2701,1303726.27507,23.916102194999997,23452.8942,495,645,25,1
2017-10-03 06:00:00,294.67,295.61,283.18,291.0,2459.1366399999997,715019.06951,3585,80931,1891807.4228,91,184922.03217,2781,1576633.7161,23.851680831666666,22685.90437,332,332,28,0
2017-10-03 12:00:00,292.0,292.99,285.8,290.46,731.73955,212139.58525,1514,87921,4614140.2212000005,630,1827068.8883699998,5009,2610183.7988,23.88711108833333,5100.0,750,900,25,0
2017-10-03 18:00:00,290.51,293.7,287.14,292.48,927.9035,270244.60511999996,1721,79136,4892133.7616,1709,2738122.88538,3710,2019794.5244999998,23.232338009999996,80000.0,681,680,17,0
2017-10-04 00:00:00,292.47,297.26,291.02,296.43,1156.3941300000001,339754.28737000003,1437,74448,4375353.9011,2071,3534689.0483,2015,706812.0702,25.096452108333335,44992.0,502,466,40,0
2017-10-04 06:00:00,296.43,297.97,290.55,292.58,1324.42804,389727.01216,2340,79463,3033922.6454,1398,2112508.2793,1627,802292.48946,23.832721875,4872.0,326,323,22,0
2017-10-04 12:00:00,292.59,294.39,288.0,291.94,828.22398,241536.38984000002,1820,85260,4451528.2501,1617,2279054.7609,3600,1924853.8355,24.31326772,10000.0,841,839,31,0
2017-10-04 18:00:00,292.78,293.0,288.0,291.99,705.84177,205242.52783,1636,68228,3072896.7185,69,303986.620043,4915,2648570.8767,21.4100059,4348.73804,538,539,14,0
2017-10-05 00:00:00,290.0,294.8,286.0,286.37,873.5349699999999,253498.11804,1536,86667,2260972.2003,20,49551.493892,3873,2082001.9905,23.835020106666665,10864.88484,447,442,20,0
2017-10-05 06:00:00,286.43,292.76,285.53,289.72,1093.02578,315316.79968,1946,74984,1452955.2538,43,82105.653522,2300,1257358.2978,23.44334248,63832.17174,288,285,15,0
2017-10-05 12:00:00,290.39,297.0,289.29,295.37,1118.93148,329249.64087,1837,80672,2706938.9379000003,25,37068.73378,4756,2540251.1727,23.526317818333336,13552.0,579,571,31,0
2017-10-05 18:00:00,295.56,297.44,294.0,294.81,326.89793,96703.936833,806,72485,2962037.5712,120,171060.26075299998,5101,2659727.9167,26.200502268333334,100000.0,558,542,19,0
2017-10-06 00:00:00,294.78,299.25,293.78,298.62,832.43765,246332.09481799998,1314,83109,2347365.4038,30,159019.606609,3951,2086389.57,29.27619719666667,59624.0,435,443,22,0
2017-10-06 06:00:00,298.63,302.9,297.5,301.22,1073.56181,323026.78908,1817,80403,1756708.4419,55,116538.012859,2968,1530311.327,24.215940325000002,10673.49718,336,333,31,0
2017-10-06 12:00:00,301.89,303.99,298.24,303.5,1146.723,345740.4142,1939,82899,2648260.0564,53,110984.64137499999,4382,2383978.738,26.182711711666666,21000.0,532,532,31,0
2017-10-06 18:00:00,303.75,310.8,300.45,310.8,488.30113,148680.05583,994,73471,2634928.192,25,84350.341499,4829,2453510.6885,22.884053256666665,25000.0,513,494,23,0
2017-10-07 00:00:00,309.9,314.28,309.0,310.72,634.21527,197598.96821000002,1500,78511,1940996.2417,35,100738.74311699999,3237,1719756.1739,24.902635731666667,4722.840522,374,362,26,0
2017-10-07 06:00:00,310.73,311.83,303.6,306.0,540.84019,166452.410485,859,76571,1283392.9677,26,30484.501514,2200,1153530.1624,21.783243996666666,2500.0,270,269,25,0
2017-10-07 12:00:00,306.0,311.89,304.99,309.82,396.5695,122214.309805,926,68128,2013601.3009,19,58223.282451,3354,1848192.1727,22.29523444333333,21000.0,461,461,17,0
2017-10-07 18:00:00,309.87,318.5,306.34,311.01,594.1658,185760.979989,1004,67881,2237573.8644,26,62996.468455999995,3771,2071407.9016,21.430642465000002,11709.0,462,464,46,0
2017-10-08 00:00:00,311.08,314.46,311.01,312.45,687.40975,214729.89982000002,1424,73785,1668039.0741,20,66552.786075,2895,1500599.94,23.940834969999997,2609.242824,308,315,18,0
2017-10-08 06:00:00,311.82,314.0,309.5,310.43,623.08678,194008.47996000003,1552,70415,1399202.6417999999,24,43892.300046000004,2382,1259074.2367,21.515209311666666,22922.0,294,301,25,0
2017-10-08 12:00:00,310.44,317.07,309.5,312.66,941.80469,294711.37512,1876,79556,2702461.0784,29,70372.412077,4720,2429509.9811,28.319619793333334,33794.0,501,509,27,0
2017-10-08 18:00:00,313.0,314.17,309.0,311.07,708.63076,220540.03268,1395,73073,2710828.1180000002,25,165677.025496,4674,2438288.5607000003,22.067915748333334,1711.0,474,478,38,0
2017-10-09 00:00:00,311.13,312.13,303.0,308.69,803.4250400000001,246667.26442999998,1538,82056,1990646.3935,15,22411.32291,3737,1857153.5906,26.002640534999998,17057.0,387,393,28,0
2017-10-09 06:00:00,308.79,310.0,302.32,305.63,572.97873,175057.21271,1247,78379,1583653.3307,33,202220.09439500002,2133,1270088.5959,25.001875323333334,7500.530124,265,265,17,1
2017-10-09 12:00:00,305.63,309.31,293.01,293.01,1281.66712,386777.17079,1821,80652,2806042.0985,154,292174.51165,4475,2349691.8257,22.517206881666667,4254.301567,730,724,46,0
2017-10-09 18:00:00,293.43,300.0,286.65,297.19,2227.3077399999997,654022.97714,4074,87085,3913054.9975,160,233662.69644,6806,3507987.3048,23.03265925166667,5554.0,849,818,58,0
2017-10-10 00:00:00,297.35,299.78,293.55,299.77,1580.1230799999998,468164.0348,3263,91581,2545725.9998,32,126198.341306,4351,2274739.3349,25.825657223333334,29767.0,487,490,24,0
2017-10-10 06:00:00,299.77,301.48,293.0,299.21,1224.68586,363573.35517,1697,84205,2035229.4143,86,249626.92108500004,2968,1637245.3505,24.070774689999997,25000.0,344,344,38,0
2017-10-10 12:00:00,299.58,308.56,299.53,302.03,2195.96279,669266.05898,2534,84981,3082629.6457,40,71390.006031,5211,2810877.3163,27.35268188166667,39083.69354,683,692,65,0
2017-10-10 18:00:00,301.12,308.4,297.9,298.64,1748.50295,527537.02385,1898,88838,3379853.8396,115,171585.673277,5413,3022388.0745,22.78608835333333,2100.0,649,635,39,0
2017-10-11 00:00:00,300.88,305.5,298.61,304.56,1927.9253899999999,583098.90269,1955,93025,2342057.2453,23,41338.517908,3900,2136277.2586000003,25.457983625,43199.0,455,452,29,0
2017-10-11 06:00:00,304.56,305.48,298.02,301.73,1042.95261,314456.26815,1126,89625,1678279.0052,35,117642.107361,2756,1437043.2403,25.144150283333335,24517.0,332,312,34,0
2017-10-11 12:00:00,301.72,303.99,299.2,301.99,467.31721,140904.61808800002,641,80396,2662054.9172,65,168342.15643,4746,2344503.5923,56.752626176666666,400000.0,599,600,106,0
2017-10-11 18:00:00,302.0,304.77,300.59,304.01,286.49109,86871.714377,357,81259,3133344.6812,217,411514.039688,5089,2621133.1858,23.385903636666665,21000.0,583,595,16,0
2017-10-12 00:00:00,304.01,309.35,303.6,307.0,740.10724,226870.19939000002,767,79061,2006492.5615,26,68954.42159,3306,1817809.6796,26.781156775,32459.0,384,378,15,0
2017-10-12 06:00:00,308.52,310.0,303.8,306.0,2136.74148,654899.5806,1110,93286,1974675.4391,43,193306.17324,3004,1616164.6847,23.388101883333334,8000.0,373,385,47,0
2017-10-12 12:00:00,306.0,308.73,302.71,304.01,2755.43138,845117.2456,1697,101611,3305938.6791000003,91,278066.96106,5217,2825453.8739,25.327108095,35562.34036,688,712,35,0
2017-10-12 18:00:00,304.1,308.02,302.75,303.99,2195.47586,670178.13777,1382,89453,3587446.414,181,309878.143737,5822,3123632.3927,22.46976398833333,4305.575946,627,640,34,0
2017-10-13 00:00:00,303.52,318.88,297.0,315.37,5832.34647,1775253.4026000001,3549,106973,3486722.701,99,217237.98070000001,6041,3049043.3258,27.286324243333336,20165.40374,680,698,63,0
2017-10-13 06:00:00,317.55,339.5,315.2,330.44,5527.9627199999995,1809700.6659000001,2670,99438,2705799.224,114,254488.43841,4382,2209480.1149,26.917162378333334,60000.0,504,532,94,0
2017-10-13 12:00:00,330.43,353.96,328.01,346.46,4230.53978,1451641.3084999998,2232,95591,4124058.4169,80,235307.05292,7024,3642707.2841,26.845669216666664,20000.0,745,741,87,1
2017-10-13 18:00:00,346.93,349.98,333.15,337.96,2334.51688,796391.87907,1447,77134,3569301.3357,66,175063.688491,6221,3242573.8421,24.08365025333333,2159.717104,721,669,34,0
2017-10-14 00:00:00,337.96,345.59,335.0,342.22,2107.56447,716000.8886599999,1445,87436,2380575.3251,25,54035.57011099999,4033,2166409.4469,27.237289993333334,37889.0,499,500,28,0
2017-10-14 06:00:00,342.24,349.8,340.11,341.91,2026.54639,699935.04932,1416,90197,1900403.0567,42,66450.210333,3279,1693275.0128000001,24.67350593,3303.015204,340,334,41,0
2017-10-14 12:00:00,341.91,349.79,340.17,345.42,1917.7910900000002,659012.5184800001,1293,81481,2981674.7171,50,409965.242045,4653,2430329.4263,22.638123346666664,33727.0,557,543,33,0
2017-10-14 18:00:00,345.91,349.7,340.0,342.0,1680.06274,580753.65817,1549,73055,2752453.4239,19,56566.84581,4850,2585296.8995,21.27076964,6946.0,526,509,14,0
2017-10-15 00:00:00,342.0,348.0,337.62,339.91,2614.18814,893341.0966,1697,84984,2255280.4812,47,76107.769211,3963,2043951.7179,24.844252156666666,107790.5352,453,464,30,1
2017-10-15 06:00:00,340.07,341.98,316.17,318.06,3333.3398199999997,1097411.57101,2248,83034,2271072.3239,86,188168.66602,3901,1890273.1752,26.141879083333333,21000.0,600,466,203,0
2017-10-15 12:00:00,319.3,335.27,318.8,330.09,2581.83405,843661.5454,1491,77637,2499887.1158,45,157076.03574,4390,2210058.2536,22.711292848333333,5134.438886,497,499,53,0
2017-10-15 18:00:00,328.56,337.99,326.97,337.96,1481.98507,492338.38415,1386,83266,2173048.4404,27,69355.941484,5521,1969892.8258000002,20.28125307666667,10000.0,785,772,31,0
2017-10-16 00:00:00,337.5,354.0,336.01,350.6,2499.56248,860385.9655299999,1834,70782,1353256.9121,29,48648.819922,3827,1175147.9136,22.098640376666665,1905.0,471,483,28,1
2017-10-16 06:00:00,349.84,351.99,336.05,340.99,2434.93016,831319.3146,1792,101847,1256927.8608,54,160103.655306,3063,954307.2013,19.405807925,2965.698,399,401,40,0
2017-10-16 12:00:00,340.24,346.92,337.0,338.66,2045.0165299999999,699563.9642,1569,116670,1862469.9119,16,35042.302406,5601,1673276.4109,15.090309935,4761.904762,679,694,49,0
2017-10-16 18:00:00,337.21,338.66,332.78,335.19,1683.9618,565252.79755,1391,118998,2937088.5278,77,135205.736015,5992,2674207.4886000003,12.754502393666668,7082.43,817,820,34,0
2017-10-17 00:00:00,335.18,336.58,326.0,326.91,1805.76006,594238.30695,1722,111286,2549333.8628,25,235737.54977999997,4824,2186141.1084000003,15.059322101666666,10000.0,574,586,17,0
2017-10-17 06:00:00,326.93,333.55,321.24,323.35,1632.63371,533975.1951,1435,124431,2074620.4457,31,415587.04608,3434,1513187.681,14.64652075,6000.0,400,386,49,0
2017-10-17 12:00:00,321.26,327.66,317.01,320.92,2036.5845100000001,655469.13131,1714,147545,2936505.8789999997,71,173281.300608,5657,2581785.6242,13.860274211666665,2160.234946,734,731,39,0
2017-10-17 18:00:00,322.38,323.0,312.65,315.19,2671.76528,854468.25599,1966,122349,3535202.7746,59,232791.745437,6842,3134824.3188,13.625225796666667,10000.0,787,732,34,1
2017-10-18 00:00:00,315.19,318.0,301.71,311.01,3874.13337,1198958.5665,3595,123601,3764027.1076,589,920548.554594,5446,2717577.8773999996,13.629050443833334,9748.0,613,632,26,1
2017-10-18 06:00:00,311.02,312.2,295.2,297.25,3911.77284,1176804.0203,2612,121825,2425952.2581,60,244892.93682399997,4204,2051308.8037999999,15.229136912500001,200000.0,405,412,34,1
2017-10-18 12:00:00,295.61,307.5,284.68,303.01,2856.82414,846873.0637,2039,115578,3837517.4923,111,258383.54986,6506,3422319.7453,14.483995720000001,6783.0,733,736,54,0
2017-10-18 18:00:00,302.98,313.98,300.02,309.7,2265.31505,693134.50415,1555,109445,4575991.5784,30,113390.960693,8474,4351862.3328,13.828847968333333,43115.96431,808,811,25,0
2017-10-19 00:00:00,311.52,315.0,307.0,307.61,2125.82141,661748.53333,1776,115327,2569869.3663,67,95493.48281,4644,2364684.3041,12.745313322000001,2075.471698,568,521,22,0
2017-10-19 06:00:00,307.02,309.94,301.22,307.01,2115.8062,648914.76174,1671,125371,1934911.2515,35,106490.829769,3234,1691601.966,10.699769459166667,13826.42717,370,378,31,0
2017-10-19 12:00:00,307.0,313.93,300.0,307.98,2330.41293,716556.3373,1883,137056,3698235.1046,58,138327.339549,6062,3396027.7236,12.133424288,34281.672,942,943,21,0
2017-10-19 18:00:00,307.97,311.35,305.78,308.66,2106.70685,648180.22779,1439,116430,4165570.2433,57,81831.35287,7511,3975286.1567,13.139623689833334,5321.0,817,829,21,0
2017-10-20 00:00:00,308.66,308.69,305.48,305.49,1696.76406,521465.82881,1569,127946,2885120.4866,32,90113.28208,5155,2668330.7764,10.725971961499999,76230.0,609,614,18,0
2017-10-20 06:00:00,305.98,306.87,302.01,303.27,1673.01935,508645.4228,1439,133990,1698909.6528,29,62608.54113,3113,1516010.2614,25.044759656666667,175000.0,325,337,47,0
2017-10-20 12:00:00,303.25,311.18,303.0,304.35,3202.63813,978371.796,2150,144721,3270151.8732000003,91,250202.646539,5257,2856876.4011,12.834770779833333,28372.0,682,703,53,0
